Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6nNHbIrWaGOyRm2xMoD5GB,c8ec131f45ee4bba96860b40fc378d80,2024-12-22T14:37:15Z,0,Why do i want a Weezer cover of this? ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:775Q2zmQiT9NIBmO69iA9m,c8ec131f45ee4bba96860b40fc378d80,2024-12-22T14:37:15Z,0,I wanted to hate this more than i did,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,c8ec131f45ee4bba96860b40fc378d80,2024-12-22T14:37:15Z,0,Its in the same bracket as I want a hippopotamus for Christmas for me,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0BMahkKHK3G7DKFrCNwIxo,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3cbEoHzeiebNIZLpaeC0jB,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,-1,Reminds me of pixies and elves and all that bollocks. Absolute horse.,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3VTNVsTTu05dmTsVFrmGpK,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,3,"I used to hate this song with a passion when I worked in a card shop at Christmas, but it's really really grown on me.",9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,9f0e70a8dcc241f8a8f35e19f687c8ff,2024-12-22T16:39:15Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:096SOCaNvutZ2JZoyS2zEu,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:26H5lCAcFqSSZHGi5iFm71,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5hslUAKq9I9CG2bAulFkHN,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7faDzZnZYqTyYThx2sbHVQ,48021ebdcf6f4fcdba907ded3c56359b,2024-12-22T18:16:13Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2gVatvoko6WwsvvUEHppgO,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:38xhBO2AKrJnjdjVnhJES6,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3nhzTOc939C4v4ecTEZTPl,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:775Q2zmQiT9NIBmO69iA9m,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kwAGjaoIvIEfL2poi9A1U,7a4382ab088949ae8b01266fd14b56a5,2024-12-22T19:31:24Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:096SOCaNvutZ2JZoyS2zEu,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:09TPkVVVcyMfm6ziI6v810,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,4,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,93761ebd8e98457193835edd23cbf342,2024-12-22T19:36:31Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:09TPkVVVcyMfm6ziI6v810,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:26H5lCAcFqSSZHGi5iFm71,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5DMItYJluCFc7YtFdP4aXo,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,9faa2b3e396244288cbbd9cea0f44119,2024-12-22T19:50:22Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:09TPkVVVcyMfm6ziI6v810,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0BMahkKHK3G7DKFrCNwIxo,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,The good stuff but no votes left ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1AfrbGk4XIgULBobrJnrjd,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,Maybe,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:26H5lCAcFqSSZHGi5iFm71,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,Absolute banger ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2gVatvoko6WwsvvUEHppgO,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,"Great stuff
",9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,Second best Christmas song,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,Ace ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,Hate it ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:38xhBO2AKrJnjdjVnhJES6,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1," Great stuff ",9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3cbEoHzeiebNIZLpaeC0jB,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,-1,Horrible part 2,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3VTNVsTTu05dmTsVFrmGpK,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,2,Of course it’s the best Christmas song ever written ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,Tune but I’ve run out of up votes ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5wTM2Bm8phDwHAuOsfBwhU,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,1,Classic ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,God this takes me back ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6wFq51cx7FGswxgYYfR9Pm,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,-1,Horrible ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:775Q2zmQiT9NIBmO69iA9m,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0,Awful ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,e8ef62be759142a49a7ff793a8b60bd0,2024-12-22T21:48:49Z,0," ",9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:09TPkVVVcyMfm6ziI6v810,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0cwealcvftIKDBFJh1X014,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3nhzTOc939C4v4ecTEZTPl,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3VTNVsTTu05dmTsVFrmGpK,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,It is the best Christmas song but I've tried to spread my votes over some other classics too!,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5wTM2Bm8phDwHAuOsfBwhU,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7faDzZnZYqTyYThx2sbHVQ,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,6696705e800547579fc29e200041985c,2024-12-23T09:42:47Z,1,The Bear ❤❤,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3cbEoHzeiebNIZLpaeC0jB,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5hslUAKq9I9CG2bAulFkHN,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5wTM2Bm8phDwHAuOsfBwhU,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kWD5fzU9Pkux4TQ5V5F3S,7377fa78c5a6438ba7f44db195b1bee2,2024-12-23T12:22:34Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0BMahkKHK3G7DKFrCNwIxo,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1AfrbGk4XIgULBobrJnrjd,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:26H5lCAcFqSSZHGi5iFm71,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,0,Feels you’re playing Mario Kart ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2gVatvoko6WwsvvUEHppgO,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:38xhBO2AKrJnjdjVnhJES6,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3nhzTOc939C4v4ecTEZTPl,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3VTNVsTTu05dmTsVFrmGpK,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5hslUAKq9I9CG2bAulFkHN,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:775Q2zmQiT9NIBmO69iA9m,072bb365020842ddbaf4e9b5fa9201be,2024-12-23T13:31:33Z,1,🐐,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3cbEoHzeiebNIZLpaeC0jB,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3nhzTOc939C4v4ecTEZTPl,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5wTM2Bm8phDwHAuOsfBwhU,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6nNHbIrWaGOyRm2xMoD5GB,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,Featured in my Favourite xmas film of all time!!! 💗,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6wFq51cx7FGswxgYYfR9Pm,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kwAGjaoIvIEfL2poi9A1U,3b3e5df26a6b46379b4138e2c2d0fef4,2024-12-23T15:11:55Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:096SOCaNvutZ2JZoyS2zEu,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:09TPkVVVcyMfm6ziI6v810,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0cwealcvftIKDBFJh1X014,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,One of the principal benefits of the resurgence of Xmas music has been not over playing songs like this and we can enjoy what an absolute festive banger this is again,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2Kbf1mWqgmvd0bc7FN14Zw,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,One of my absolute favourites ,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3nhzTOc939C4v4ecTEZTPl,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,Classic and always reminds me of my Grandad who loved National King Cole,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6nNHbIrWaGOyRm2xMoD5GB,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kwAGjaoIvIEfL2poi9A1U,4ab8e92ca4e949dda9e3756bfbe0c411,2024-12-25T08:27:59Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2pnPe4pJtq7689i5ydzvJJ,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3VTNVsTTu05dmTsVFrmGpK,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,4,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:775Q2zmQiT9NIBmO69iA9m,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kwAGjaoIvIEfL2poi9A1U,f77602f9f478467d935f3ad9a2156bab,2024-12-25T09:04:45Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:0cwealcvftIKDBFJh1X014,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1mH6tZC6iXIHPI6EixCwxw,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:46pF1zFimM582ss1PrMy68,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5DMItYJluCFc7YtFdP4aXo,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:5hslUAKq9I9CG2bAulFkHN,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:6JRVgGubYFxk9zHPSlZtrL,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:7kwAGjaoIvIEfL2poi9A1U,2124fe8fbfcd465c9c4ea23d31857d11,2024-12-25T18:40:17Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:096SOCaNvutZ2JZoyS2zEu,bed280b6339f44c3b7e602a92b114b38,2024-12-26T00:17:16Z,1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:1AfrbGk4XIgULBobrJnrjd,bed280b6339f44c3b7e602a92b114b38,2024-12-26T00:17:16Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:27RYrbL6S02LNVhDWVl38b,bed280b6339f44c3b7e602a92b114b38,2024-12-26T00:17:16Z,2,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2FRnf9qhLbvw8fu4IBXx78,bed280b6339f44c3b7e602a92b114b38,2024-12-26T00:17:16Z,3,,9f2dd7d2dc584bd0bb2428a36c85ea3a
spotify:track:2gVatvoko6WwsvvUEHppgO,bed280b6339f44c3b7e602a92b114b38,2024-12-26T00:17:16Z,-1,,9f2dd7d2dc584bd0bb2428a36c85ea3a
